"id","time","Lposition","Rposition","Lvelocity","Rvelocity","Distance","heading","rollAngle","pitchAngle","yawAngle","temperature","voltage","current","relsoc","abssoc","ttoempty","remcap","fullcap","changecurr","changevolt","maxerror","Vin","Adin","orientation_x","orientation_y","orientation_z","linear_acceleration_x","linear_acceleration_y","linear_acceleration_z","angular_velocity_x","angular_velocity_y","angular_velocity_z","accelerometer_x","accelerometer_y","accelerometer_z","gyroscope_x","gyroscope_y","gyroscope_z","magnetic_field_x","magnetic_field_y","magnetic_field_z","gps_x","gps_y","gps_z","gravity_x","gravity_y","gravity_z","rotational_vector_x","rotational_vector_y","rotational_vector_z"
"345","198669.47","0","0","0","0","18502","114","0","0","10","3085","15094","64321","13371337","69","233","13371337","7912","13371337","16500","13371337","0","0","0.45832","-0.74477","5.04152","-0.018","0.019","-0.637","0","0","0","-0.047","-0.529","9.884","0.01","-0.005","0.013","600000","11350000","-14850000","79.168","3.013","-0.321","1","1","1","-0.282","82","0.022"
"346","198669.59","0","0","0","0","18502","114","0","0","10","3085","15094","13371337","13371337","69","13371337","4647","7912","6000","16500","1","0","0","-0.28645","-0.34374","4.86965","-0.018","0.019","-0.637","0","0","0","-0.06","-0.521","9.881","0.012","-0.003","0.013","250000","11250000","-15000000","79.168","3.011","-0.32","1","1","1","-0.282","82","0.022"
"347","198669.71","0","0","0","0","0","114","0","0","10","3085","13371337","64321","59","13371337","233","4647","13371337","6000","16500","13371337","0","0","0","-0.22916","4.98423","-0.018","0.019","-0.637","0","0","0","-0.055","-0.52","9.883","0.01","-0.004","0.013","-100000","11200000","-14850000","79.168","3.013","-0.322","1","1","1","-0.282","82","0.022"
"348","198669.82","0","0","0","0","0","114","0","0","10","13371337","15094","64321","59","13371337","233","13371337","7912","13371337","16500","1","0","0","0.11458","-0.05729","4.69778","-0.018","0.019","-0.637","0","0","0","-0.053","-0.516","9.878","0.011","-0.005","0.013","-50000","11300000","-15150000","79.168","3.006","-0.32","1","1","1","-0.282","82","0.022"
"349","198669.94","0","0","0","0","0","114","0","0","10","13371337","13371337","64321","59","69","13371337","4647","7912","6000","16500","13371337","0","0","-0.28645","-0.68748","4.46862","-0.018","0.019","-0.637","0","0","0","-0.061","-0.527","9.874","0.011","-0.005","0.013","450000","11350000","-14750000","79.168","3.009","-0.323","1","1","1","-0.282","82","0.022"
"350","198670.06","0","0","0","0","0","114","0","0","10","3085","15094","64321","13371337","69","233","13371337","7912","13371337","16500","1","0","0","-0.05729","-0.63019","5.78629","-0.018","0.019","-0.637","0","0","0","-0.056","-0.525","9.897","0.012","-0.004","0.013","450000","11400000","-15350000","79.168","3.002","-0.326","1","1","1","-0.282","82","0.022"
"351","198670.18","0","0","0","0","0","114","0","0","10","3085","15094","13371337","13371337","69","233","13371337","7912","13371337","16500","1","0","0","-0.45832","-0.45832","4.86965","-0.018","0.019","-0.637","0","0","0","-0.064","-0.521","9.882","0.011","-0.004","0.013","300000","11450000","-15500000","79.168","2.998","-0.329","1","1","1","-0.282","82","0.022"
"352","198670.29","0","0","0","0","0","114","0","0","10","3085","13371337","64321","59","13371337","233","13371337","7912","13371337","16500","1","0","0","1.03122","-1.26038","4.69778","-0.018","0.019","-0.637","0","0","0","-0.038","-0.535","9.879","0.011","-0.005","0.013","400000","11400000","-15200000","79.168","2.997","-0.328","1","1","1","-0.282","82","0.022"
"353","198670.41","0","0","0","0","0","114","0","0","10","3085","13371337","64319","59","13371337","233","13371337","7912","13371337","16500","13371337","0","0","0.68748","0.05729","4.5832","-0.018","0.019","-0.637","0","0","0","-0.045","-0.511","9.877","0.011","-0.003","0.012","450000","11200000","-15300000","79.168","2.995","-0.328","1","1","1","-0.282","82","0.022"
"354","198670.53","0","0","0","0","18502","115","0","0","10","3085","15095","13371337","13371337","69","233","4647","7912","6000","16500","13371337","0","0","1.7187","-0.05729","4.69778","-0.018","0.019","-0.637","0","0","0","-0.025","-0.513","9.879","0.012","-0.005","0.013","400000","11150000","-14950000","79.168","2.989","-0.323","1","1","1","-0.282","82","0.022"
"355","198670.64","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","13371337","4647","13371337","6000","16500","13371337","0","0","0","-0.40103","5.32797","-0.018","0.019","-0.637","0","0","0","-0.054","-0.52","9.89","0.01","-0.004","0.014","400000","11450000","-14600000","79.167","2.992","-0.319","1","1","1","-0.282","82","0.022"
"356","198670.76","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","233","4647","13371337","6000","16500","13371337","0","0","-0.05729","-0.68748","6.07274","-0.018","0.019","-0.637","0","0","0","-0.055","-0.524","9.902","0.011","-0.005","0.012","350000","11200000","-14800000","79.168","2.991","-0.314","1","1","1","-0.282","82","0.022"
"357","198670.88","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","13371337","4647","13371337","6000","13371337","1","0","0","0.68748","-0.40103","4.92694","-0.018","0.019","-0.637","0","0","0","-0.042","-0.519","9.883","0.012","-0.005","0.013","400000","10900000","-15350000","79.168","2.99","-0.315","1","1","1","-0.282","82","0.022"
"358","198671.00","0","0","0","0","0","114","0","0","10","3085","13371337","64319","13371337","69","13371337","4647","7912","13371337","16500","13371337","0","0","-0.5729","-0.28645","5.78629","-0.018","0.019","-0.637","0","0","0","-0.064","-0.517","9.898","0.011","-0.006","0.013","650000","10550000","-15400000","79.168","2.994","-0.318","1","1","1","-0.282","82","0.022"
"359","198671.12","0","0","0","0","0","114","0","0","10","13371337","15095","64319","59","69","233","4647","7912","13371337","16500","1","0","0","0.5729","-0.68748","4.69778","-0.018","0.019","-0.637","0","0","0","-0.045","-0.524","9.879","0.011","-0.004","0.013","0","11250000","-14950000","79.168","2.992","-0.318","1","1","1","-0.282","82","0.022"
"360","198671.23","0","0","0","0","0","114","0","0","10","13371337","13371337","64319","59","69","13371337","4647","7912","6000","16500","1","0","0","0.17187","-0.34374","4.35404","-0.018","0.019","-0.637","0","0","0","-0.051","-0.519","9.872","0.011","-0.004","0.013","0","11500000","-14800000","79.169","2.996","-0.312","1","1","1","-0.282","82","0.022"
"361","198671.35","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","233","4647","13371337","6000","16500","1","0","0","-0.28645","-0.05729","5.1561","-0.018","0.019","-0.637","0","0","0","-0.059","-0.514","9.886","0.012","-0.003","0.012","300000","11500000","-15000000","79.17","2.996","-0.312","1","1","1","-0.282","82","0.022"
"362","198671.47","0","0","0","0","18502","114","0","0","10","3085","13371337","64327","59","13371337","233","13371337","7912","13371337","16500","1","0","0","0.34374","-1.26038","4.75507","-0.018","0.019","-0.637","0","0","0","-0.047","-0.535","9.88","0.013","-0.004","0.013","50000","11700000","-14900000","79.169","2.994","-0.311","1","1","1","-0.282","82","0.022"
"363","198671.59","0","0","0","0","18502","114","0","0","10","3085","15095","13371337","59","69","13371337","4647","7912","6000","13371337","1","0","0","0.51561","-0.40103","4.98423","-0.018","0.019","-0.637","0","0","0","-0.044","-0.52","9.884","0.011","-0.004","0.013","250000","11300000","-15150000","79.169","2.998","-0.307","1","1","1","-0.282","82","0.022"
"364","198671.71","0","0","0","0","0","114","0","0","10","13371337","13371337","64327","59","69","13371337","4647","13371337","6000","13371337","1","0","0","-0.05729","-0.40103","4.35404","-0.018","0.019","-0.637","0","0","0","-0.053","-0.521","9.872","0.011","-0.004","0.013","600000","11200000","-15100000","79.168","3.001","-0.306","1","1","1","-0.282","82","0.022"
"365","198671.82","0","0","0","0","0","114","0","0","10","13371337","15095","64327","59","13371337","13371337","4647","13371337","6000","16500","13371337","0","0","0","-0.11458","4.98423","-0.018","0.019","-0.637","0","0","0","-0.051","-0.515","9.883","0.012","-0.005","0.013","700000","11250000","-15200000","79.169","2.996","-0.299","1","1","1","-0.282","82","0.022"
"366","198671.94","0","0","0","0","0","114","0","0","10","13371337","15095","64327","59","13371337","233","13371337","7912","6000","13371337","1","0","0","0.17187","-0.22916","6.41648","-0.018","0.019","-0.637","0","0","0","-0.048","-0.517","9.909","0.012","-0.004","0.012","450000","10950000","-15150000","79.169","2.996","-0.302","1","1","1","-0.282","82","0.022"
"367","198672.06","0","0","0","0","0","114","0","0","10","3085","15095","13371337","59","69","233","4647","7912","13371337","16500","1","0","0","-0.28645","-1.1458","4.92694","-0.018","0.019","-0.637","0","0","0","-0.057","-0.533","9.882","0.012","-0.006","0.013","250000","11150000","-15000000","79.169","2.998","-0.3","1","1","1","-0.282","82","0.022"
"368","198672.18","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","13371337","4647","7912","6000","13371337","1","0","0","0.05729","-0.74477","4.75507","-0.018","0.019","-0.637","0","0","0","-0.05","-0.526","9.88","0.011","-0.003","0.013","150000","11250000","-15150000","79.169","2.997","-0.301","1","1","1","-0.282","82","0.022"
"369","198672.30","0","0","0","0","0","114","0","0","10","13371337","13371337","64327","59","69","13371337","4647","13371337","6000","13371337","1","0","0","-0.05729","-0.40103","3.09366","-0.018","0.019","-0.637","0","0","0","-0.053","-0.521","9.85","0.011","-0.005","0.013","400000","11400000","-15000000","79.169","3.001","-0.303","1","1","1","-0.282","82","0.022"
"370","198672.41","0","0","0","0","0","114","0","0","10","13371337","13371337","64330","59","69","13371337","4646","7912","6000","16500","13371337","0","0","0.28645","-0.22916","4.5832","-0.019","0.019","-0.637","0","0","0","-0.046","-0.518","9.877","0.011","-0.005","0.013","650000","11250000","-14800000","79.169","3.002","-0.3","1","1","1","-0.282","82","0.022"
"371","198672.53","0","0","0","0","0","114","0","0","10","3085","15096","64330","13371337","69","13371337","4646","7912","13371337","16500","13371337","0","0","0.68748","-0.5729","4.86965","-0.019","0.019","-0.637","0","0","0","-0.04","-0.524","9.881","0.011","-0.005","0.013","500000","10800000","-14950000","79.168","3.004","-0.3","1","1","1","-0.282","82","0.022"
"372","198672.65","0","0","0","0","0","114","0","0","10","3085","15096","64330","13371337","69","232","4646","7912","6000","16500","1","0","0","0.45832","-0.91664","6.8748","-0.019","0.019","-0.637","0","0","0","-0.043","-0.531","9.916","0.012","-0.005","0.014","450000","10850000","-15100000","79.169","3.005","-0.298","1","1","1","-0.282","82","0.022"
"373","198672.77","0","0","0","0","0","114","0","0","10","13371337","13371337","64330","59","13371337","232","4646","7912","6000","13371337","1","0","0","75890700","-263827000","240344000","0","0","0","0","0","0","41.3926","-73.952","-22.9","-0.055","-0.525","9.879","12000","-4000","13000","0.1","11.15","-15.15","1","1","1","-0.3","82","-0.003"
"374","198672.89","0","0","0","0","0","114","0","0","10","3085","15096","64330","13371337","69","13371337","4646","13371337","6000","13371337","1","0","0","0.68748","0.22916","5.84358","-0.019","0.019","-0.637","0","0","0","-0.039","-0.511","9.899","0.01","-0.004","0.011","550000","11200000","-15400000","79.169","3.007","-0.299","1","1","1","-0.3","82","-0.003"
"375","198673.00","0","0","0","0","0","114","0","0","10","13371337","13371337","64330","59","69","232","13371337","7912","6000","13371337","1","0","0","0.28645","-0.05729","4.75507","-0.019","0.019","-0.637","0","0","0","-0.046","-0.516","9.879","0.011","-0.004","0.012","800000","11300000","-15400000","79.169","3.008","-0.296","1","1","1","-0.3","82","-0.003"
"376","198673.12","0","0","0","0","0","114","0","0","10","13371337","13371337","64330","59","69","13371337","4646","13371337","6000","13371337","1","0","0","-0.74477","-0.34374","4.23946","-0.019","0.019","-0.637","0","0","0","-0.064","-0.52","9.87","0.013","-0.005","0.014","300000","11250000","-15100000","79.169","3.005","-0.298","1","1","1","-0.3","82","-0.003"
"377","198673.24","0","0","0","0","0","114","0","0","10","3085","13371337","64330","13371337","69","13371337","4646","13371337","6000","16500","13371337","0","0","0.34374","0","4.18217","-0.019","0.019","-0.637","0","0","0","-0.047","-0.514","9.87","0.01","-0.003","0.012","200000","11250000","-14800000","79.169","3.007","-0.304","1","1","1","-0.3","82","-0.003"
"378","198673.35","0","0","0","0","0","114","0","0","10","3085","15094","13371337","59","69","13371337","4646","7912","13371337","16500","13371337","0","0","0.40103","0.22916","5.21339","-0.019","0.019","-0.637","0","0","0","-0.045","-0.51","9.887","0.011","-0.005","0.013","300000","11350000","-15300000","79.169","3.005","-0.303","1","1","1","-0.3","82","-0.003"
"379","198673.47","0","0","0","0","0","114","0","0","10","13371337","15094","64318","59","13371337","232","4646","7912","13371337","16500","1","0","0","-0.11458","-1.03122","5.44255","-0.019","0.019","-0.637","0","0","0","-0.053","-0.532","9.891","0.012","-0.005","0.012","400000","11400000","-15550000","79.169","3.001","-0.302","1","1","1","-0.3","82","-0.003"
"380","198673.59","0","0","0","0","0","114","0","0","10","13371337","13371337","64318","59","69","13371337","4646","7912","13371337","16500","1","0","0","0.28645","-0.28645","4.69778","-0.019","0.019","-0.637","0","0","0","-0.047","-0.519","9.879","0.012","-0.004","0.013","850000","11250000","-15050000","79.169","3.002","-0.301","1","1","1","-0.3","82","-0.003"
"381","198673.71","0","0","0","0","0","114","0","0","10","3085","15094","13371337","13371337","69","13371337","4646","7912","13371337","16500","1","0","0","75890700","-263827000","240344000","0","0","0","0","0","0","41.3926","-73.952","-22.9","-0.055","-0.527","9.9","12000","-4000","13000","0.65","11.25","-15.05","1","1","1","-0.297","82","-0.004"
"382","198673.82","0","0","0","0","0","114","0","0","10","13371337","13371337","64318","59","13371337","232","13371337","7912","6000","13371337","1","0","0","0.11458","0.11458","5.1561","-0.019","0.019","-0.637","0","0","0","-0.049","-0.512","9.886","0.011","-0.003","0.012","150000","11400000","-15350000","79.169","3.001","-0.299","1","1","1","-0.297","82","-0.004"
"383","198673.94","0","0","0","0","0","114","0","0","10","13371337","13371337","64318","59","13371337","232","4646","7912","6000","16500","13371337","0","0","-0.28645","-1.66141","4.52591","-0.019","0.019","-0.637","0","0","0","-0.057","-0.543","9.876","0.011","-0.005","0.012","400000","11300000","-15450000","79.169","3.003","-0.3","1","1","1","-0.297","82","-0.004"
"384","198674.06","0","0","0","0","0","114","0","0","10","13371337","15094","64318","59","13371337","232","4646","7912","6000","13371337","1","0","0","-0.28645","-1.66141","4.52591","-0.019","0.019","-0.637","0","0","0","-0.058","-0.542","9.903","0.012","-0.005","0.013","550000","11250000","-15200000","79.169","3.003","-0.3","1","1","1","-0.297","82","-0.004"
"385","198674.18","0","0","0","0","0","114","0","0","10","3085","15094","13371337","59","13371337","232","4646","13371337","6000","13371337","1","0","0","0.22916","-0.11458","4.86965","-0.019","0.019","-0.637","0","0","0","-0.048","-0.517","9.881","0.01","-0.004","0.013","600000","11200000","-15150000","79.169","3.011","-0.304","1","1","1","-0.297","82","-0.004"
"386","198674.30","0","0","0","0","0","115","0","0","10","13371337","13371337","64318","59","69","13371337","4646","13371337","6000","13371337","1","0","0","-1.20309","-0.85935","4.5832","-0.019","0.019","-0.637","0","0","0","-0.074","-0.53","9.876","0.012","-0.005","0.012","750000","11250000","-15400000","79.169","3.009","-0.305","1","1","1","-0.297","82","-0.004"
"387","198674.42","0","0","0","0","0","115","0","0","10","3085","13371337","64320","13371337","69","13371337","4646","13371337","6000","13371337","1","0","0","0.11458","-0.28645","6.13003","-0.019","0.019","-0.637","0","0","0","-0.051","-0.52","9.904","0.012","-0.004","0.013","550000","11050000","-15450000","79.169","3.009","-0.307","1","1","1","-0.297","82","-0.004"
"388","198674.53","0","0","0","0","0","115","0","0","10","13371337","15095","64320","59","13371337","232","4646","13371337","6000","13371337","1","0","0","0.34374","-0.97393","3.32282","-0.019","0.019","-0.637","0","0","0","-0.047","-0.532","9.854","0.01","-0.005","0.013","100000","11000000","-15300000","79.169","3.007","-0.307","1","1","1","-0.297","82","-0.004"
"389","198674.65","0","0","0","0","18502","115","0","0","10","13371337","13371337","64320","59","69","13371337","4646","13371337","6000","16500","13371337","0","0","0.5729","-0.17187","4.46862","-0.019","0.019","-0.637","0","0","0","-0.038","-0.519","9.878","0.012","-0.005","0.013","100000","11150000","-15200000","79.169","3.006","-0.304","1","1","1","-0.297","82","-0.004"
"390","198674.77","0","0","0","0","18502","115","0","0","10","3085","15095","13371337","59","13371337","232","13371337","7912","6000","13371337","1","0","0","-0.68748","-0.5729","3.03637","-0.019","0.019","-0.637","0","0","0","-0.064","-0.525","9.849","0.012","-0.005","0.013","0","10650000","-15150000","79.169","3.007","-0.305","1","1","1","-0.297","82","-0.004"
"391","198674.89","0","0","0","0","0","115","0","0","10","13371337","13371337","64320","59","69","13371337","4646","7912","6000","13371337","1","0","0","0.17187","-0.74477","4.69778","-0.019","0.019","-0.637","0","0","0","-0.049","-0.528","9.878","0.011","-0.006","0.013","400000","10550000","-15300000","79.169","3.009","-0.305","1","1","1","-0.297","82","-0.004"
"392","198675.00","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","13371337","4646","13371337","6000","16500","13371337","0","0","-0.11458","0","5.90087","-0.019","0.019","-0.637","0","0","0","-0.054","-0.516","9.9","0.011","-0.005","0.013","300000","11150000","-15050000","79.169","3.012","-0.305","1","1","1","-0.297","82","-0.004"
"393","198675.12","0","0","0","0","0","115","0","0","10","13371337","15095","64320","59","13371337","232","13371337","7912","13371337","13371337","1","0","0","-0.51561","-0.17187","5.95816","-0.019","0.019","-0.637","0","0","0","-0.062","-0.518","9.9","0.011","-0.004","0.011","300000","11050000","-14950000","79.169","3.009","-0.309","1","1","1","-0.297","82","-0.004"
"394","198675.24","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","232","13371337","7912","13371337","16500","1","0","0","-0.11458","-0.22916","4.06759","-0.019","0.019","-0.637","0","0","0","-0.055","-0.518","9.868","0.012","-0.004","0.013","350000","11150000","-15000000","79.169","3.006","-0.307","1","1","1","-0.297","82","-0.004"
"395","198675.35","0","0","0","0","0","115","0","0","10","13371337","13371337","64329","59","13371337","232","13371337","7912","13371337","16500","13371337","0","0","0.11458","0.45832","4.29675","-0.018","0.019","-0.637","0","0","0","-0.051","-0.506","9.871","0.013","-0.005","0.012","350000","11400000","-14900000","79.169","3.002","-0.309","1","1","1","-0.297","82","-0.004"
"396","198675.47","0","0","0","0","0","115","0","0","10","3085","15094","13371337","59","13371337","232","4645","13371337","6000","16500","1","0","0","-0.17187","-0.80206","4.98423","-0.018","0.019","-0.637","0","0","0","-0.056","-0.527","9.883","0.011","-0.006","0.013","0","11300000","-15050000","79.169","2.998","-0.31","1","1","1","-0.297","82","-0.004"
"397","198675.59","0","0","0","0","0","115","0","0","10","13371337","15094","64329","59","69","232","4645","13371337","6000","16500","1","0","0","0","0.40103","5.90087","-0.018","0.019","-0.637","0","0","0","-0.053","-0.506","9.9","0.01","-0.004","0.012","0","11200000","-14950000","79.169","3","-0.311","1","1","1","-0.297","82","-0.004"
"398","198675.70","0","0","0","0","18502","115","0","0","10","13371337","13371337","64329","59","13371337","232","13371337","7912","6000","13371337","1","0","0","-0.28645","0.40103","5.67171","-0.018","0.019","-0.637","0","0","0","-0.058","-0.505","9.895","0.013","-0.006","0.014","200000","10950000","-15100000","79.169","2.993","-0.31","1","1","1","-0.297","82","-0.004"
"399","198675.82","0","0","0","0","0","115","0","0","10","13371337","13371337","64329","59","69","13371337","4645","7912","13371337","16500","1","0","0","-0.63019","-0.28645","5.55713","-0.018","0.019","-0.637","0","0","0","-0.065","-0.517","9.894","0.011","-0.003","0.013","300000","11050000","-15700000","79.169","2.993","-0.311","1","1","1","-0.297","82","-0.004"
"400","198675.94","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","232","13371337","7912","13371337","16500","13371337","0","0","-0.17187","-0.17187","4.69778","-0.018","0.019","-0.637","0","0","0","-0.056","-0.516","9.878","0.011","-0.005","0.012","250000","11050000","-15350000","79.169","2.997","-0.31","1","1","1","-0.297","82","-0.004"
"401","198676.05","0","0","0","0","0","115","0","0","10","13371337","15094","64329","59","13371337","232","13371337","7912","13371337","16500","1","0","0","0.74477","-1.20309","4.35404","-0.018","0.019","-0.637","0","0","0","-0.045","-0.534","9.899","0.011","-0.005","0.011","50000","11050000","-15200000","79.17","3.001","-0.304","1","1","1","-0.297","82","-0.004"
"402","198676.17","0","0","0","0","0","115","0","0","10","3085","13371337","64329","13371337","69","232","4645","7912","13371337","16500","13371337","0","0","-0.22916","0","5.21339","-0.018","0.019","-0.637","0","0","0","-0.055","-0.513","9.887","0.012","-0.004","0.012","250000","11050000","-15050000","79.169","2.999","-0.301","1","1","1","-0.297","82","-0.004"
"403","198676.29","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","13371337","4645","7912","6000","13371337","1","0","0","-0.05729","-0.63019","4.5832","-0.019","0.019","-0.637","0","0","0","-0.052","-0.525","9.876","0.012","-0.004","0.013","400000","10950000","-15250000","79.169","3","-0.298","1","1","1","-0.297","82","-0.004"
"404","198676.40","0","0","0","0","0","115","0","0","10","13371337","13371337","64330","59","69","13371337","4645","13371337","6000","13371337","1","0","0","0.34374","-0.91664","6.3019","-0.019","0.019","-0.637","0","0","0","-0.044","-0.529","9.907","0.013","-0.005","0.013","400000","11350000","-15200000","79.169","2.998","-0.295","1","1","1","-0.297","82","-0.004"
"405","198676.52","0","0","0","0","0","115","0","0","10","13371337","13371337","64330","59","69","232","4645","13371337","6000","13371337","1","0","0","-0.22916","0.74477","3.78114","-0.019","0.019","-0.637","0","0","0","-0.054","-0.5","9.862","0.011","-0.006","0.012","450000","11400000","-15050000","79.17","2.995","-0.292","1","1","1","-0.297","82","-0.004"
"406","198676.64","0","0","0","0","0","115","0","0","10","13371337","15095","64330","59","13371337","232","13371337","7912","13371337","16500","1","0","0","-0.63019","-0.45832","5.44255","-0.019","0.019","-0.637","0","0","0","-0.046","-0.52","9.876","0.012","-0.005","0.012","250000","11400000","-14950000","79.169","2.995","-0.294","1","1","1","-0.297","82","-0.004"
"407","198676.76","0","0","0","0","18502","115","0","0","10","13371337","13371337","64330","59","13371337","232","13371337","7912","13371337","16500","13371337","0","0","-0.85935","0.80206","4.18217","-0.019","0.019","-0.637","0","0","0","-0.065","-0.499","9.87","0.012","-0.004","0.012","50000","11400000","-15300000","79.169","2.996","-0.295","1","1","1","-0.297","82","-0.004"
"408","198676.87","0","0","0","0","0","115","0","0","10","3085","15095","64330","13371337","69","13371337","4645","13371337","6000","13371337","1","0","0","-0.91664","-0.5729","4.86965","-0.018","0.019","-0.637","0","0","0","-0.067","-0.523","9.881","0.011","-0.006","0.013","150000","11600000","-15500000","79.169","2.996","-0.297","1","1","1","-0.297","82","-0.004"
"409","198676.99","0","0","0","0","0","115","0","0","10","13371337","13371337","64330","59","69","232","4645","13371337","6000","16500","1","0","0","-0.11458","-0.11458","4.81236","-0.018","0.019","-0.637","0","0","0","-0.054","-0.514","9.88","0.011","-0.005","0.013","550000","11650000","-15550000","79.169","2.993","-0.3","1","1","1","-0.297","82","-0.004"
"410","198677.11","0","0","0","0","0","115","0","0","10","13371337","15095","64330","59","13371337","232","4645","7912","13371337","16500","13371337","0","0","0.05729","1.08851","4.29675","-0.018","0.019","-0.637","0","0","0","-0.049","-0.494","9.871","0.011","-0.004","0.013","550000","11100000","-15100000","79.169","2.994","-0.295","1","1","1","-0.297","82","-0.004"
"411","198677.23","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","13371337","4645","13371337","6000","16500","13371337","0","0","-0.22916","-0.11458","4.86965","-0.018","0.019","-0.637","0","0","0","-0.055","-0.514","9.882","0.011","-0.003","0.013","550000","11050000","-14850000","79.169","2.99","-0.301","1","1","1","-0.297","82","-0.004"
"412","198677.34","0","0","0","0","0","115","0","0","10","3085","15094","13371337","59","13371337","232","13371337","7912","13371337","16500","1","0","0","-0.91664","0","4.52591","-0.018","0.019","-0.637","0","0","0","-0.068","-0.511","9.876","0.011","-0.004","0.013","550000","10950000","-14900000","79.169","2.99","-0.3","1","1","1","-0.297","82","-0.004"
"413","198677.46","0","0","0","0","0","115","0","0","10","13371337","13371337","64318","59","13371337","232","4645","13371337","6000","13371337","1","0","0","0.22916","-0.34374","6.01545","-0.018","0.019","-0.637","0","0","0","-0.048","-0.518","9.901","0.011","-0.004","0.013","350000","11100000","-14850000","79.169","2.992","-0.3","1","1","1","-0.297","82","-0.004"
"414","198677.58","0","0","0","0","0","115","0","0","10","13371337","13371337","64318","59","13371337","232","13371337","7912","13371337","16500","13371337","0","0","-0.22916","-0.68748","4.29675","-0.018","0.019","-0.637","0","0","0","-0.056","-0.524","9.872","0.013","-0.005","0.012","450000","11450000","-14900000","79.169","2.991","-0.303","1","1","1","-0.297","82","-0.004"
"415","198677.70","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","13371337","4645","7912","6000","16500","1","0","0","0","-0.45832","4.52591","-0.018","0.019","-0.637","0","0","0","-0.052","-0.52","9.876","0.012","-0.005","0.011","250000","11400000","-15400000","79.169","2.991","-0.304","1","1","1","-0.297","82","-0.004"
"416","198677.81","0","0","0","0","18502","115","0","0","10","3085","13371337","64318","59","13371337","232","13371337","7912","6000","16500","1","0","0","0.45832","-0.51561","5.21339","-0.018","0.019","-0.637","0","0","0","-0.045","-0.521","9.887","0.013","-0.003","0.012","750000","11250000","-15300000","79.169","2.992","-0.305","1","1","1","-0.297","82","-0.004"
"417","198677.93","0","0","0","0","0","115","0","0","10","13371337","13371337","64318","59","69","13371337","4645","7912","6000","13371337","1","0","0","-0.05729","0","4.41133","-0.018","0.019","-0.637","0","0","0","-0.052","-0.511","9.874","0.011","-0.005","0.012","400000","11150000","-15100000","79.169","2.988","-0.302","1","1","1","-0.297","82","-0.004"
"418","198678.05","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","13371337","4645","7912","6000","16500","1","0","0","-0.28645","-1.20309","4.81236","-0.018","0.019","-0.637","0","0","0","-0.057","-0.533","9.881","0.013","-0.005","0.014","300000","11300000","-14950000","79.168","2.992","-0.304","1","1","1","-0.297","82","-0.004"
"419","198678.17","0","0","0","0","0","115","0","0","10","13371337","15094","64318","59","69","13371337","4645","7912","6000","13371337","1","0","0","1.08851","-1.03122","3.60927","-0.018","0.019","-0.637","0","0","0","-0.033","-0.53","9.86","0.011","-0.005","0.013","550000","11300000","-15100000","79.169","2.99","-0.304","1","1","1","-0.297","82","-0.004"
"420","198678.28","0","0","0","0","0","115","0","0","10","3085","15094","13371337","13371337","69","13371337","4645","7912","13371337","16500","13371337","0","0","0.05729","-0.11458","5.49984","-0.018","0.019","-0.637","0","0","0","-0.051","-0.514","9.892","0.012","-0.005","0.012","400000","11100000","-14850000","79.169","2.988","-0.304","1","1","1","-0.297","82","-0.004"
"421","198678.40","0","0","0","0","0","115","0","0","10","3085","15093","13371337","13371337","69","13371337","4644","13371337","6000","16500","1","0","0","0.05729","0.05729","3.78114","-0.018","0.019","-0.637","0","0","0","-0.051","-0.511","9.862","0.01","-0.004","0.013","350000","11050000","-14900000","79.169","2.99","-0.304","1","1","1","-0.297","82","-0.004"
"422","198678.52","0","0","0","0","0","115","0","0","10","13371337","15093","64321","59","69","13371337","4644","13371337","6000","13371337","1","0","0","0.40103","0.05729","5.21339","-0.018","0.019","-0.637","0","0","0","-0.044","-0.529","9.878","0.01","-0.005","0.012","100000","11100000","-15250000","79.169","2.993","-0.305","1","1","1","-0.297","82","-0.004"
"423","198678.64","0","0","0","0","0","115","0","0","10","3085","13371337","64321","13371337","69","231","4644","13371337","6000","13371337","1","0","0","-0.17187","0","5.67171","-0.018","0.019","-0.637","0","0","0","-0.055","-0.513","9.895","0.011","-0.005","0.014","-100000","11450000","-15650000","79.169","2.994","-0.302","1","1","1","-0.297","82","-0.004"
"424","198678.75","0","0","0","0","0","115","0","0","10","3085","15093","13371337","13371337","69","13371337","4644","13371337","6000","13371337","1","0","0","0.28645","0.34374","4.86965","-0.018","0.019","-0.637","0","0","0","-0.047","-0.506","9.882","0.011","-0.005","0.013","300000","11150000","-15800000","79.169","2.993","-0.303","1","1","1","-0.297","82","-0.004"
